"","r_name","aoi_name","values","date","variable","SSP"
"326","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_02_2041_2070_norm","atoquedo",14.55,"02_2041","tasmax","ssp126"
"327","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_02_2041_2070_norm","la_cana",14.35,"02_2041","tasmax","ssp126"
"328","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_02_2041_2070_norm","la_ciervina",14.45,"02_2041","tasmax","ssp126"
"329","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_02_2041_2070_norm","las_casillas",14.7500000000001,"02_2041","tasmax","ssp126"
"330","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_02_2041_2070_norm","la_villa",14.65,"02_2041","tasmax","ssp126"
"331","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_02_2041_2070_norm","valdelacasa",14.85,"02_2041","tasmax","ssp126"
"332","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_02_2041_2070_norm","deheson_S3",14.35,"02_2041","tasmax","ssp126"
"333","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_02_2041_2070_norm","deheson_W1",14.35,"02_2041","tasmax","ssp126"
"334","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_02_2041_2070_norm","deheson_C2",14.45,"02_2041","tasmax","ssp126"
"335","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_02_2041_2070_norm","deheson_S7",14.35,"02_2041","tasmax","ssp126"
"336","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_02_2041_2070_norm","deheson_C5",14.45,"02_2041","tasmax","ssp126"
"337","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_02_2041_2070_norm","deheson_W4",14.45,"02_2041","tasmax","ssp126"
"338","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_02_2041_2070_norm","deheson_O6",14.45,"02_2041","tasmax","ssp126"
"339","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_03_2041_2070_norm","atoquedo",17.45,"03_2041","tasmax","ssp126"
"340","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_03_2041_2070_norm","la_cana",17.2500000000001,"03_2041","tasmax","ssp126"
"341","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_03_2041_2070_norm","la_ciervina",17.45,"03_2041","tasmax","ssp126"
"342","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_03_2041_2070_norm","las_casillas",17.65,"03_2041","tasmax","ssp126"
"343","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_03_2041_2070_norm","la_villa",17.55,"03_2041","tasmax","ssp126"
"344","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_03_2041_2070_norm","valdelacasa",17.95,"03_2041","tasmax","ssp126"
"345","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_03_2041_2070_norm","deheson_S3",17.45,"03_2041","tasmax","ssp126"
"346","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_03_2041_2070_norm","deheson_W1",17.45,"03_2041","tasmax","ssp126"
"347","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_03_2041_2070_norm","deheson_C2",17.55,"03_2041","tasmax","ssp126"
"348","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_03_2041_2070_norm","deheson_S7",17.45,"03_2041","tasmax","ssp126"
"349","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_03_2041_2070_norm","deheson_C5",17.55,"03_2041","tasmax","ssp126"
"350","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_03_2041_2070_norm","deheson_W4",17.55,"03_2041","tasmax","ssp126"
"351","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_03_2041_2070_norm","deheson_O6",17.55,"03_2041","tasmax","ssp126"
"352","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_04_2041_2070_norm","atoquedo",18.55,"04_2041","tasmax","ssp126"
"353","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_04_2041_2070_norm","la_cana",18.35,"04_2041","tasmax","ssp126"
"354","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_04_2041_2070_norm","la_ciervina",18.55,"04_2041","tasmax","ssp126"
"355","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_04_2041_2070_norm","las_casillas",18.65,"04_2041","tasmax","ssp126"
"356","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_04_2041_2070_norm","la_villa",18.55,"04_2041","tasmax","ssp126"
"357","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_04_2041_2070_norm","valdelacasa",19.05,"04_2041","tasmax","ssp126"
"358","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_04_2041_2070_norm","deheson_S3",18.45,"04_2041","tasmax","ssp126"
"359","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_04_2041_2070_norm","deheson_W1",18.35,"04_2041","tasmax","ssp126"
"360","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_04_2041_2070_norm","deheson_C2",18.55,"04_2041","tasmax","ssp126"
"361","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_04_2041_2070_norm","deheson_S7",18.45,"04_2041","tasmax","ssp126"
"362","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_04_2041_2070_norm","deheson_C5",18.55,"04_2041","tasmax","ssp126"
"363","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_04_2041_2070_norm","deheson_W4",18.55,"04_2041","tasmax","ssp126"
"364","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_04_2041_2070_norm","deheson_O6",18.55,"04_2041","tasmax","ssp126"
"365","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_05_2041_2070_norm","atoquedo",24.2500000000001,"05_2041","tasmax","ssp126"
"366","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_05_2041_2070_norm","la_cana",24.15,"05_2041","tasmax","ssp126"
"367","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_05_2041_2070_norm","la_ciervina",24.2500000000001,"05_2041","tasmax","ssp126"
"368","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_05_2041_2070_norm","las_casillas",24.35,"05_2041","tasmax","ssp126"
"369","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_05_2041_2070_norm","la_villa",24.15,"05_2041","tasmax","ssp126"
"370","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_05_2041_2070_norm","valdelacasa",24.65,"05_2041","tasmax","ssp126"
"371","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_05_2041_2070_norm","deheson_S3",24.2500000000001,"05_2041","tasmax","ssp126"
"372","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_05_2041_2070_norm","deheson_W1",24.2500000000001,"05_2041","tasmax","ssp126"
"373","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_05_2041_2070_norm","deheson_C2",24.35,"05_2041","tasmax","ssp126"
"374","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_05_2041_2070_norm","deheson_S7",24.2500000000001,"05_2041","tasmax","ssp126"
"375","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_05_2041_2070_norm","deheson_C5",24.35,"05_2041","tasmax","ssp126"
"376","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_05_2041_2070_norm","deheson_W4",24.35,"05_2041","tasmax","ssp126"
"377","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_05_2041_2070_norm","deheson_O6",24.35,"05_2041","tasmax","ssp126"
"378","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_06_2041_2070_norm","atoquedo",30.7500000000001,"06_2041","tasmax","ssp126"
"379","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_06_2041_2070_norm","la_cana",30.65,"06_2041","tasmax","ssp126"
"380","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_06_2041_2070_norm","la_ciervina",30.7500000000001,"06_2041","tasmax","ssp126"
"381","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_06_2041_2070_norm","las_casillas",30.85,"06_2041","tasmax","ssp126"
"382","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_06_2041_2070_norm","la_villa",30.65,"06_2041","tasmax","ssp126"
"383","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_06_2041_2070_norm","valdelacasa",31.15,"06_2041","tasmax","ssp126"
"384","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_06_2041_2070_norm","deheson_S3",30.7500000000001,"06_2041","tasmax","ssp126"
"385","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_06_2041_2070_norm","deheson_W1",30.7500000000001,"06_2041","tasmax","ssp126"
"386","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_06_2041_2070_norm","deheson_C2",30.85,"06_2041","tasmax","ssp126"
"387","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_06_2041_2070_norm","deheson_S7",30.85,"06_2041","tasmax","ssp126"
"388","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_06_2041_2070_norm","deheson_C5",30.85,"06_2041","tasmax","ssp126"
"389","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_06_2041_2070_norm","deheson_W4",30.85,"06_2041","tasmax","ssp126"
"390","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_06_2041_2070_norm","deheson_O6",30.85,"06_2041","tasmax","ssp126"
"391","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_07_2041_2070_norm","atoquedo",34.7500000000001,"07_2041","tasmax","ssp126"
"392","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_07_2041_2070_norm","la_cana",34.2500000000001,"07_2041","tasmax","ssp126"
"393","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_07_2041_2070_norm","la_ciervina",34.5500000000001,"07_2041","tasmax","ssp126"
"394","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_07_2041_2070_norm","las_casillas",34.65,"07_2041","tasmax","ssp126"
"395","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_07_2041_2070_norm","la_villa",34.5500000000001,"07_2041","tasmax","ssp126"
"396","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_07_2041_2070_norm","valdelacasa",35.35,"07_2041","tasmax","ssp126"
"397","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_07_2041_2070_norm","deheson_S3",35.0500000000001,"07_2041","tasmax","ssp126"
"398","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_07_2041_2070_norm","deheson_W1",35.0500000000001,"07_2041","tasmax","ssp126"
"399","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_07_2041_2070_norm","deheson_C2",35.15,"07_2041","tasmax","ssp126"
"400","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_07_2041_2070_norm","deheson_S7",35.0500000000001,"07_2041","tasmax","ssp126"
"401","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_07_2041_2070_norm","deheson_C5",35.15,"07_2041","tasmax","ssp126"
"402","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_07_2041_2070_norm","deheson_W4",35.15,"07_2041","tasmax","ssp126"
"403","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_07_2041_2070_norm","deheson_O6",35.15,"07_2041","tasmax","ssp126"
"404","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_08_2041_2070_norm","atoquedo",34.0500000000001,"08_2041","tasmax","ssp126"
"405","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_08_2041_2070_norm","la_cana",33.55,"08_2041","tasmax","ssp126"
"406","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_08_2041_2070_norm","la_ciervina",33.95,"08_2041","tasmax","ssp126"
"407","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_08_2041_2070_norm","las_casillas",34.0500000000001,"08_2041","tasmax","ssp126"
"408","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_08_2041_2070_norm","la_villa",34.0500000000001,"08_2041","tasmax","ssp126"
"409","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_08_2041_2070_norm","valdelacasa",34.7500000000001,"08_2041","tasmax","ssp126"
"410","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_08_2041_2070_norm","deheson_S3",34.45,"08_2041","tasmax","ssp126"
"411","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_08_2041_2070_norm","deheson_W1",34.35,"08_2041","tasmax","ssp126"
"412","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_08_2041_2070_norm","deheson_C2",34.5500000000001,"08_2041","tasmax","ssp126"
"413","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_08_2041_2070_norm","deheson_S7",34.45,"08_2041","tasmax","ssp126"
"414","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_08_2041_2070_norm","deheson_C5",34.45,"08_2041","tasmax","ssp126"
"415","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_08_2041_2070_norm","deheson_W4",34.5500000000001,"08_2041","tasmax","ssp126"
"416","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_08_2041_2070_norm","deheson_O6",34.45,"08_2041","tasmax","ssp126"
"417","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_09_2041_2070_norm","atoquedo",29.65,"09_2041","tasmax","ssp126"
"418","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_09_2041_2070_norm","la_cana",29.35,"09_2041","tasmax","ssp126"
"419","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_09_2041_2070_norm","la_ciervina",29.65,"09_2041","tasmax","ssp126"
"420","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_09_2041_2070_norm","las_casillas",29.65,"09_2041","tasmax","ssp126"
"421","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_09_2041_2070_norm","la_villa",29.55,"09_2041","tasmax","ssp126"
"422","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_09_2041_2070_norm","valdelacasa",30.15,"09_2041","tasmax","ssp126"
"423","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_09_2041_2070_norm","deheson_S3",29.65,"09_2041","tasmax","ssp126"
"424","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_09_2041_2070_norm","deheson_W1",29.55,"09_2041","tasmax","ssp126"
"425","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_09_2041_2070_norm","deheson_C2",29.7500000000001,"09_2041","tasmax","ssp126"
"426","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_09_2041_2070_norm","deheson_S7",29.55,"09_2041","tasmax","ssp126"
"427","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_09_2041_2070_norm","deheson_C5",29.65,"09_2041","tasmax","ssp126"
"428","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_09_2041_2070_norm","deheson_W4",29.7500000000001,"09_2041","tasmax","ssp126"
"429","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_09_2041_2070_norm","deheson_O6",29.65,"09_2041","tasmax","ssp126"
"430","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_10_2041_2070_norm","atoquedo",23.7500000000001,"10_2041","tasmax","ssp126"
"431","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_10_2041_2070_norm","la_cana",23.85,"10_2041","tasmax","ssp126"
"432","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_10_2041_2070_norm","la_ciervina",23.7500000000001,"10_2041","tasmax","ssp126"
"433","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_10_2041_2070_norm","las_casillas",23.95,"10_2041","tasmax","ssp126"
"434","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_10_2041_2070_norm","la_villa",23.65,"10_2041","tasmax","ssp126"
"435","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_10_2041_2070_norm","valdelacasa",24.05,"10_2041","tasmax","ssp126"
"436","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_10_2041_2070_norm","deheson_S3",23.55,"10_2041","tasmax","ssp126"
"437","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_10_2041_2070_norm","deheson_W1",23.55,"10_2041","tasmax","ssp126"
"438","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_10_2041_2070_norm","deheson_C2",23.65,"10_2041","tasmax","ssp126"
"439","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_10_2041_2070_norm","deheson_S7",23.55,"10_2041","tasmax","ssp126"
"440","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_10_2041_2070_norm","deheson_C5",23.65,"10_2041","tasmax","ssp126"
"441","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_10_2041_2070_norm","deheson_W4",23.65,"10_2041","tasmax","ssp126"
"442","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_10_2041_2070_norm","deheson_O6",23.65,"10_2041","tasmax","ssp126"
"443","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_11_2041_2070_norm","atoquedo",16.95,"11_2041","tasmax","ssp126"
"444","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_11_2041_2070_norm","la_cana",17.05,"11_2041","tasmax","ssp126"
"445","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_11_2041_2070_norm","la_ciervina",16.95,"11_2041","tasmax","ssp126"
"446","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_11_2041_2070_norm","las_casillas",17.2500000000001,"11_2041","tasmax","ssp126"
"447","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_11_2041_2070_norm","la_villa",17.05,"11_2041","tasmax","ssp126"
"448","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_11_2041_2070_norm","valdelacasa",17.15,"11_2041","tasmax","ssp126"
"449","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_11_2041_2070_norm","deheson_S3",16.65,"11_2041","tasmax","ssp126"
"450","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_11_2041_2070_norm","deheson_W1",16.65,"11_2041","tasmax","ssp126"
"451","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_11_2041_2070_norm","deheson_C2",16.7500000000001,"11_2041","tasmax","ssp126"
"452","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_11_2041_2070_norm","deheson_S7",16.65,"11_2041","tasmax","ssp126"
"453","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_11_2041_2070_norm","deheson_C5",16.7500000000001,"11_2041","tasmax","ssp126"
"454","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_11_2041_2070_norm","deheson_W4",16.7500000000001,"11_2041","tasmax","ssp126"
"455","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_11_2041_2070_norm","deheson_O6",16.7500000000001,"11_2041","tasmax","ssp126"
"456","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_12_2041_2070_norm","atoquedo",12.95,"12_2041","tasmax","ssp126"
"457","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_12_2041_2070_norm","la_cana",13.05,"12_2041","tasmax","ssp126"
"458","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_12_2041_2070_norm","la_ciervina",12.95,"12_2041","tasmax","ssp126"
"459","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_12_2041_2070_norm","las_casillas",13.15,"12_2041","tasmax","ssp126"
"460","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_12_2041_2070_norm","la_villa",13.05,"12_2041","tasmax","ssp126"
"461","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_12_2041_2070_norm","valdelacasa",13.2500000000001,"12_2041","tasmax","ssp126"
"462","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_12_2041_2070_norm","deheson_S3",12.55,"12_2041","tasmax","ssp126"
"463","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_12_2041_2070_norm","deheson_W1",12.55,"12_2041","tasmax","ssp126"
"464","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_12_2041_2070_norm","deheson_C2",12.7500000000001,"12_2041","tasmax","ssp126"
"465","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_12_2041_2070_norm","deheson_S7",12.55,"12_2041","tasmax","ssp126"
"466","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_12_2041_2070_norm","deheson_C5",12.65,"12_2041","tasmax","ssp126"
"467","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_12_2041_2070_norm","deheson_W4",12.7500000000001,"12_2041","tasmax","ssp126"
"468","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmax_12_2041_2070_norm","deheson_O6",12.65,"12_2041","tasmax","ssp126"
"469","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmin_01_2041_2070_norm","atoquedo",3.45000000000005,"01_2041","tasmin","ssp126"
"470","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmin_01_2041_2070_norm","la_cana",3.25000000000006,"01_2041","tasmin","ssp126"
"471","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmin_01_2041_2070_norm","la_ciervina",3.65000000000003,"01_2041","tasmin","ssp126"
"472","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmin_01_2041_2070_norm","las_casillas",4.35000000000002,"01_2041","tasmin","ssp126"
"473","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmin_01_2041_2070_norm","la_villa",3.95000000000005,"01_2041","tasmin","ssp126"
"474","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmin_01_2041_2070_norm","valdelacasa",3.85000000000002,"01_2041","tasmin","ssp126"
"475","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmin_01_2041_2070_norm","deheson_S3",3.45000000000005,"01_2041","tasmin","ssp126"
"476","CHELSA_mpi-esm1-2-hr_r1i1p1f1_w5e5_ssp126_tasmin_01_2041_2070_norm","deheson_W1",3.35000000000002,"01_2041","tasmin","ssp126"
