image_id,aoi_name,BLUE,GREEN,RED,NIR,SWIR1,SWIR2,NDVI,NDTI,GNDVI,NDMI,NDWI,NGRDI,SAVI,BSI,EVI,AVI,MSI,GCI,OSAVI,MSAVI2,NLI,VARI,RVI,SOCI,RRECI,pixel_count,fcc
LANDSAT/LE07/C02/T1_L2/LE07_202033_20020429,projects/preprocesado-guillesrf/assets/la_cana_point,0.030786536168521464,0.05783332330229388,0.04033547240517827,0.42241353026345674,0.16258802776516007,0.06913549227799232,0.8241097852132592,0.7166046171540953,0.7576137794992535,0.4422694308141086,-0.7576137794992535,0.1796432873799248,0.5938723259776117,-0.609021470205854,0.665381183879459,0.5365002397432813,0.38862627429199514,6.325828318706693,0.6119812469468416,0.6262451015212068,0.6248633181920221,0.2629087680293492,10.611948700005454,13.313825268626132,0.23137450133431756,34,0.44232628119157075
LANDSAT/LE07/C02/T1_L2/LE07_202032_20020515,projects/preprocesado-guillesrf/assets/valdelacasa_point,0.04140158974650448,0.0664194998294873,0.06284275548482435,0.31703034471979097,0.16291322041605089,0.08358638967829939,0.6605257676476278,0.5760930373644173,0.6457536890782412,0.31519258428664393,-0.6457536890782412,0.043647589827306245,0.4302865432063478,-0.422309201310859,0.4604361505676286,0.4205971682392373,0.5365525723532629,3.958124572310312,0.4659680671670396,0.4208826989569449,0.22400711638133003,0.06721800521012487,5.692805432408222,10.681672606043474,0.18993655010230762,35,53.46935532635997
LANDSAT/LE07/C02/T1_L2/LE07_203033_20020506,projects/preprocesado-guillesrf/assets/las_casillas_point,0.05179323271941792,0.07479397510231924,0.0854766214756708,0.23688825119372448,0.25270469048431116,0.15352673146884951,0.4727025540424004,0.21880717721050372,0.5209533399475307,-0.02891980717372866,-0.5209533399475307,-0.06335971865198195,0.276083320931075,-0.09939638857364981,0.27805892429130374,0.3197318096846069,1.0646866937896264,2.1830892639738986,0.31442409009497413,0.24669676722833583,-0.20436592271313103,-0.09343493731942196,2.8112945264975293,8.330284284497635,0.16118243633469762,35,72.22615906846875
LANDSAT/LE07/C02/T1_L2/LE07_202032_20030518,projects/preprocesado-guillesrf/assets/la_villa_point,0.05517491655313353,0.08220507805404183,0.09075508656902817,0.29934132521571305,0.2561442109445959,0.15042076691643957,0.5342141209068401,0.3323493540838142,0.5685175467959629,0.07817369543124067,-0.5685175467959629,-0.04829833479620517,0.3511926373804198,-0.19182329198136755,0.3646881662898215,0.3840508340242976,0.8579457953220488,2.645090499628776,0.37877249507686567,0.32843983384260067,-0.0064598898942305515,-0.07089319692991976,3.3208496312232367,7.4323427605176615,0.1950482058923706,37,20.3691739712324
LANDSAT/LE07/C02/T1_L2/LE07_203032_20030525,projects/preprocesado-guillesrf/assets/valdelacasa_point,0.030395852737392096,0.057244520672421625,0.05251862818037254,0.3259807678328032,0.16422920689459344,0.07389609552476145,0.7221644416534951,0.630695000971997,0.700883142584392,0.3308685865358872,-0.700883142584392,0.04444020485828343,0.4666712021300762,-0.477210493495706,0.4838126571635858,0.4386042379896141,0.5056695379226493,4.7211134245602455,0.507509279859775,0.4582442993902884,0.33800278489432284,0.061689780313073435,6.2769425858586585,10.222295209338721,0.1892496980065879,32,53.46935532635997
LANDSAT/LE07/C02/T1_L2/LE07_203033_20050428,projects/preprocesado-guillesrf/assets/la_cana_point,0.04602582007618196,0.07603327414295317,0.07912270781985213,0.31462729778176113,0.2430832226081112,0.13324498767645082,0.5947786123925819,0.40570960079116714,0.6080023259109268,0.1300344691987088,-0.6080023259109268,-0.015089913227945013,0.39392236378920464,-0.2637440881124296,0.40842503962786425,0.4074933465942537,0.7918960346773298,3.2394326988454845,0.4232760805570302,0.37691647509492787,0.1112280844847118,-0.020626925965904368,4.195153516167589,7.919746693255431,0.1968750028008066,17,0.44232628119157075
LANDSAT/LE07/C02/T1_L2/LE07_203032_20050311,projects/preprocesado-guillesrf/assets/la_ciervina_point,0.05048554347826086,0.07459993478260868,0.08800223913043477,0.18105386956521738,0.26152843478260873,0.20154950000000002,0.34829335171402087,-0.04789453434144334,0.4166603369622448,-0.18060601526538822,-0.4166603369622448,-0.07914247746345361,0.18180961297400064,0.10635492760131497,0.17541397271669437,0.24832348949366262,1.4437683451902905,1.4323046874733487,0.2176783003188313,0.1543698882771306,-0.453617749329265,-0.1146456460898203,2.0841941420077483,7.773132162413484,0.13452805434782608,1,52.387587884961505
LANDSAT/LE07/C02/T1_L2/LE07_203032_20070418,projects/preprocesado-guillesrf/assets/las_casillas_point,0.04857454149893443,0.07261632695950747,0.07483108956902679,0.255064321572342,0.2256409300260478,0.12985923099692168,0.544743281156257,0.32360918531852234,0.5547681733966852,0.05931211823372006,-0.5547681733966852,-0.014109977075848788,0.32446817378983495,-0.19382968799135483,0.33521910194417653,0.34832940962161846,0.8918067912365557,2.5047588172168904,0.36625160061421713,0.29628445286833477,-0.07422625598964357,-0.020908734575396635,3.41061025944601,9.038408598546173,0.16494770557068436,33,72.22615906846875
LANDSAT/LE07/C02/T1_L2/LE07_202032_20080328,projects/preprocesado-guillesrf/assets/deheson_S3_point,0.09037523342431479,0.11754788553394746,0.12063846582508816,0.3581702209143636,0.23994114693506197,0.14306391362447407,0.4945035052502395,0.4273930378473913,0.5044497602995941,0.19607177490358413,-0.5044497602995941,-0.012554598254160028,0.363108780965851,-0.25873476699532294,0.4224731083986773,0.42075903130546266,0.6739812405615048,2.0492826349854694,0.3706894508577631,0.346385769717329,0.02820614508932638,-0.02016785423340595,2.9821366838267775,6.394889474634135,0.23940434336972596,35,20.200308101097683
LANDSAT/LE07/C02/T1_L2/LE07_202032_20080328,projects/preprocesado-guillesrf/assets/deheson_S7_point,0.11636709626976,0.1379152993858751,0.14161165216649602,0.343258922153986,0.23124356277720903,0.14464343568747867,0.41411219438790986,0.4051851385936376,0.42513473269419844,0.1933741089696031,-0.42513473269419844,-0.013222124451184269,0.30625051802653025,-0.2316364867964076,0.3809440600035784,0.3895957673711343,0.677796835986972,1.489188458787635,0.31152432776415656,0.28792999515176854,-0.09390738732193925,-0.022671716146719843,2.4261982025023765,5.965418132868124,0.24243528716024104,37,18.348027560369516
LANDSAT/LE07/C02/T1_L2/LE07_202032_20080328,projects/preprocesado-guillesrf/assets/deheson_W1_point,0.09324881631262066,0.11259828240372596,0.11874215040327166,0.2635516741451777,0.21504332358286948,0.14152621748267635,0.3787783629820964,0.3013313225755496,0.40117883976641167,0.10129936027717533,-0.40117883976641167,-0.026381004986705935,0.24609023142624245,-0.15659482241471068,0.28363753221910587,0.32265488872888093,0.8166410429272004,1.3422580596031954,0.2669337933740523,0.2218519623963421,-0.26184885954541576,-0.0442230290733906,2.2222220239251156,6.993287799201443,0.19114691227422467,34,41.2862670117525
LANDSAT/LE07/C02/T1_L2/LE07_202032_20080328,projects/preprocesado-guillesrf/assets/deheson_C2_point,,,,,,,,,,,,,,,,,,,,,,,,,,0,17.630851973012422
LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,projects/preprocesado-guillesrf/assets/deheson_C5_point,0.03901691696012721,0.07136339600136314,0.06645847750766783,0.327463814040668,0.16901488072248091,0.08252557196410312,0.6618916166285972,0.5975988171410075,0.6410304161348632,0.31896683134663817,-0.6410304161348632,0.03862248749393636,0.43722407405168195,-0.42324153556380756,0.45507036993689626,0.4300037188501186,0.5186293533761789,3.6238596416359803,0.470351225742506,0.4241625793133037,0.23389942582745024,0.05403613416384699,5.02931114574924,8.35811808070374,0.19696114577416785,35,24.017730210535735
LANDSAT/LE07/C02/T1_L2/LE07_202032_20090502,projects/preprocesado-guillesrf/assets/deheson_S3_point,0.04608586887296714,0.0735839204480837,0.08485800409416579,0.26170206300466275,0.2625338027408165,0.15171148925281475,0.5098950309234018,0.2660776989469539,0.5608699452730713,-0.002062337796508678,-0.5608699452730713,-0.07075745142200103,0.3128561514838996,-0.13154118316392943,0.31013206021472084,0.34807338528810955,1.0099889720978192,2.5774679045311544,0.34853800303078125,0.2857393335100069,-0.1063735773415196,-0.09975514058957319,3.1128021297715653,7.440719958486054,0.17328003354941426,35,20.200308101097683
LANDSAT/LE07/C02/T1_L2/LE07_202032_20090502,projects/preprocesado-guillesrf/assets/deheson_S7_point,0.04436955530253742,0.06828453578399478,0.08231628106701364,0.24486494502277154,0.26159754098893945,0.15288634092387765,0.4959545627206141,0.23036293735338986,0.5630987089966972,-0.033857352164754405,-0.5630987089966972,-0.09301738933320937,0.2941443607400515,-0.10254303986953744,0.288602005645414,0.331404808581294,1.071514440928852,2.584690989734928,0.332824906772225,0.26519232770825285,-0.15895504603137758,-0.13221107317023303,2.9762641319136987,7.9546961660185245,0.1635906130448926,32,18.348027560369516
LANDSAT/LE07/C02/T1_L2/LE07_202032_20090315,projects/preprocesado-guillesrf/assets/deheson_W1_point,0.04178619476314894,0.058569948029081005,0.06008188259684198,0.20412882568442575,0.20213019141201857,0.11686110416903328,0.5454911560455107,0.2744333877967807,0.5539463081338082,0.0063296111413104995,-0.5539463081338082,-0.01135876049491913,0.2825355783271753,-0.1656232959173239,0.2879774164824407,0.30211360584161534,0.9917482052280248,2.4971238755001934,0.3393630647936847,0.24840037493687317,-0.1794415806860043,-0.017152533329233062,3.427600510798472,12.063105614910857,0.13210535414063387,34,41.2862670117525
LANDSAT/LE07/C02/T1_L2/LE07_202032_20090502,projects/preprocesado-guillesrf/assets/deheson_W4_point,0.04132288444040033,0.06399834849863513,0.0766230786510464,0.22003055846223843,0.24049276671974512,0.14271270700636945,0.48267244004061466,0.2143158476143377,0.5486217123327406,-0.04353405532043541,-0.5486217123327406,-0.08837842277249087,0.2697112928880273,-0.08911505083743382,0.2619592535879594,0.3073207890276728,1.1007415443304465,2.4483765374852333,0.3135530933903674,0.2389218383845927,-0.2240205842051329,-0.12508930424859893,2.905412674611171,8.484789240491391,0.14832681855664237,32,41.861620168503556
LANDSAT/LE07/C02/T1_L2/LE07_202032_20090502,projects/preprocesado-guillesrf/assets/deheson_C2_point,0.092033435581078,0.1313578039003866,0.1648613128269274,0.29390397145781205,0.36014565811917204,0.27597950335455984,0.28508962420620065,0.0356832575910819,0.38517756350183074,-0.09946198699535623,-0.38517756350183074,-0.11259177549281377,0.20279809739961566,0.06234772331027671,0.20345429863321302,0.31580342637731734,1.2232947828457952,1.2735516934766296,0.2103211557834607,0.18471639142498983,-0.307735402527184,-0.16332222205187832,1.81471032116371,4.3468735027346055,0.22938264214236978,37,17.630851973012422
LANDSAT/LE07/C02/T1_L2/LE07_202032_20090331,projects/preprocesado-guillesrf/assets/deheson_C5_point,0.0648117326479609,0.08364492786550035,0.08738354083835051,0.2791719990344199,0.24771454191752812,0.14221787544019082,0.5245224271215164,0.3287716808187776,0.5396164745665121,0.06138576081267568,-0.5396164745665121,-0.01963407024995736,0.3319602148956113,-0.20360697578721856,0.36441222221511216,0.36519779997592755,0.8872758823351456,2.3732183728968836,0.36450590021335133,0.30682915210966105,-0.0531051798122685,-0.03126692264025906,3.260590351302801,9.058752820471176,0.18327776993638523,35,24.017730210535735
LANDSAT/LE07/C02/T1_L2/LE07_202032_20090331,projects/preprocesado-guillesrf/assets/deheson_O6_point,0.06942938715731996,0.09438820697304062,0.10969904078034355,0.3099579979524513,0.322552387953589,0.19960628824934584,0.47686806792484593,0.21662049007532302,0.5327353532671871,-0.02007960363392511,-0.5327353532671871,-0.07468123822299823,0.32633275577054033,-0.10212606608829514,0.34583336422625477,0.38061881284777954,1.0431097283634703,2.2911257300552976,0.34513837721304447,0.3043877489874887,-0.06648369630652738,-0.11318328586622463,2.836586117334117,6.742312636342744,0.20982851936639743,32,17.09772036797695
LANDSAT/LE07/C02/T1_L2/LE07_202032_20100505,projects/preprocesado-guillesrf/assets/atoquedo_point,0.04754273217247096,0.08460183706467661,0.09625194527363186,0.29224983126036486,0.23440611691542285,0.1423926264510779,0.505349083981648,0.346613911472014,0.5512540018304607,0.11126388909992638,-0.5512540018304607,-0.06298656562183097,0.3309940564553963,-0.17690235585266773,0.32408973306073646,0.37260092743715534,0.8018457322405661,2.4621933560003133,0.3576326316830698,0.30700106618521456,-0.05782226259205602,-0.08547467464027045,3.0595140496429276,5.879327144848108,0.19425088826699832,25,32.40784113335366
LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,projects/preprocesado-guillesrf/assets/la_villa_point,0.05086470367847413,0.0848539325045413,0.07993573172116256,0.37334413743188016,0.22006170384877388,0.11849933952089012,0.6439675248625075,0.5180127049099,0.6269351667914345,0.25768805047760873,-0.6269351667914345,0.03508557599758728,0.4600318140667177,-0.3648778404359292,0.4989602254765954,0.4644577392806094,0.599771600800754,3.4224919880944107,0.4761894430117946,0.453974015566474,0.26482308623587586,0.051774089483934194,4.84745714331785,7.647881665397676,0.22663993457652143,37,20.3691739712324
LANDSAT/LE07/C02/T1_L2/LE07_202032_20100622,projects/preprocesado-guillesrf/assets/valdelacasa_point,0.03690617006709572,0.0574169752156648,0.06354940743530059,0.2518995320416267,0.19738612727646168,0.10741478056962889,0.5965941143015132,0.40183547018006405,0.6283711886259093,0.12072249448664957,-0.6283711886259093,-0.04976520609222869,0.3461838141498091,-0.25667272630116156,0.3473052893462158,0.35395632729902277,0.7869572151218188,3.4020826528255514,0.3957520544309457,0.31763184944517764,-4.5687691974921147E-4,-0.07162579461625006,3.999223592263005,10.2551653127863,0.15772446973846369,28,53.46935532635997
LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,projects/preprocesado-guillesrf/assets/deheson_S3_point,0.045144241182143816,0.0813568117938826,0.07931365045467068,0.3433061218655276,0.19141987083218512,0.09798636642325707,0.6258982488292886,0.5591422931998148,0.6173964730554896,0.2860574196780109,-0.6173964730554896,0.014844319143908713,0.42891887348498375,-0.37719317555381704,0.4456102844863052,0.4366271383593511,0.5588520637540779,3.253901777136245,0.4532016123128711,0.41522904653798387,0.19740200963134946,0.020401316352640985,4.396475101414916,7.066181466044039,0.21130988616009924,29,20.200308101097683
LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,projects/preprocesado-guillesrf/assets/deheson_S7_point,0.04039156525573191,0.07026136684303351,0.065189031452087,0.3914758039388595,0.16801290564373897,0.07745192974720752,0.713056131366424,0.6683661287987755,0.6946348660706588,0.39789283348945054,-0.6946348660706588,0.03801133551152197,0.5107616980967331,-0.5021610056504617,0.5509841264278867,0.49207219103425154,0.43174257284541634,4.580196064626659,0.5280467128960195,0.5138979807681582,0.3990169405316103,0.0542724100074114,6.046245138753081,8.860835520000558,0.22833241769547327,7,18.348027560369516
LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,projects/preprocesado-guillesrf/assets/deheson_W1_point,0.0433089162785414,0.06965644041803931,0.07390437038509601,0.2566787390662274,0.21873113824832446,0.1253981000795183,0.553240665961212,0.3451677188650218,0.5729246633657721,0.08041432899560576,-0.5729246633657721,-0.028016900358950544,0.32984829983343966,-0.2037974657063526,0.33224597660349997,0.35127372417955227,0.8544550452348829,2.6990891598716362,0.3723922861399019,0.30172625419659105,-0.056071432276811856,-0.040069553036765404,3.507340725486217,8.503944354239074,0.1652915547256617,34,41.2862670117525
LANDSAT/LE07/C02/T1_L2/LE07_202032_20100606,projects/preprocesado-guillesrf/assets/deheson_W4_point,0.04241586868744311,0.06611550130800727,0.08180424818016377,0.2504668590764331,0.2396352152525022,0.13041803628298446,0.507883889149501,0.31737032793524855,0.581968293567451,0.024246669325592288,-0.581968293567451,-0.10348931683092392,0.3039289839234201,-0.1630879726793495,0.29698152310870807,0.33813110018865555,0.9614474431422584,2.820528963311421,0.34262755517468174,0.27574740845627904,-0.1279366734417135,-0.14475263094211593,3.126175876448304,7.973311570911771,0.16613555362829843,32,41.861620168503556
LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,projects/preprocesado-guillesrf/assets/deheson_C2_point,0.040709632704116434,0.07054689191494201,0.07017701159881737,0.3133338472253809,0.18020631908119178,0.09156023481919488,0.6344119213512927,0.5500540438368692,0.6323892479209919,0.2710102107070135,-0.6323892479209919,0.004140457751174653,0.41239939506094103,-0.3757490988723442,0.4251109035916673,0.41343981494960713,0.5755911219580254,3.4674519857813633,0.44708002610593595,0.39460882665822894,0.16667284005938027,0.005893165504771653,4.5149306567678575,8.320001134444487,0.1917554294120991,37,17.630851973012422
LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,projects/preprocesado-guillesrf/assets/deheson_C5_point,0.03901691696012721,0.07136339600136314,0.06645847750766783,0.327463814040668,0.16901488072248091,0.08252557196410312,0.6618916166285972,0.5975988171410075,0.6410304161348632,0.31896683134663817,-0.6410304161348632,0.03862248749393636,0.43722407405168195,-0.42324153556380756,0.45507036993689626,0.4300037188501186,0.5186293533761789,3.6238596416359803,0.470351225742506,0.4241625793133037,0.23389942582745024,0.05403613416384699,5.02931114574924,8.35811808070374,0.19696114577416785,35,24.017730210535735
LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,projects/preprocesado-guillesrf/assets/deheson_O6_point,0.05600036855875325,0.09129207797747693,0.10519916676146059,0.3077392225002843,0.2958363397224434,0.17786267546354226,0.49045595356119764,0.2679809800609374,0.5424004940940393,0.020172703059695072,-0.5424004940940393,-0.07054325433596138,0.3325620053560155,-0.1255726464388204,0.33324004478243974,0.38181605126498336,0.9645685600278391,2.381902923078193,0.35331336904163935,0.3103512370268389,-0.05233444669369197,-0.09882112037097765,2.939407500229135,5.861544046989368,0.20646919463087246,32,17.09772036797695
LANDSAT/LE07/C02/T1_L2/LE07_202032_20110508,projects/preprocesado-guillesrf/assets/atoquedo_point,0.05091450910931174,0.08850144230769232,0.09531713996529785,0.25803181680161946,0.22710216599190286,0.13223507880277618,0.46058118381348667,0.3230825962840497,0.48936322938946747,0.06431020395505853,-0.48936322938946747,-0.037161158502892006,0.2859791485329236,-0.1521029729922981,0.28099439854810726,0.3360989617542889,0.88050042278215,1.9190379775594348,0.31695028720345825,0.2588350435054558,-0.1773802811931757,-0.05141367778279359,2.709843725974375,6.054593050479628,0.17667447838345865,15,32.40784113335366
LANDSAT/LE07/C02/T1_L2/LE07_202033_20110524,projects/preprocesado-guillesrf/assets/la_cana_point,0.05682043578242109,0.09285287446059504,0.08864534010901658,0.3919050158982514,0.2171471533613446,0.11107384482171248,0.6288682858332021,0.5562685544906456,0.6147023762037375,0.2855756603430415,-0.6147023762037375,0.029214455077050228,0.462758497057415,-0.3851637036867915,0.507720899467567,0.47579577513499377,0.5624945856878159,3.2631094000948178,0.4719193288059722,0.4578880168108758,0.2655873439301317,0.044124924788532596,4.604206198230955,7.103586973714103,0.2402751780036338,34,0.44232628119157075
LANDSAT/LE07/C02/T1_L2/LE07_202033_20110524,projects/preprocesado-guillesrf/assets/la_ciervina_point,0.054087888390830674,0.07925264156831593,0.08758299137539721,0.23503767930095326,0.2427087968111666,0.1544919487630504,0.4582527503370324,0.20840287735659013,0.49606579539999457,-0.015300881320367807,-0.49606579539999457,-0.04845694222520566,0.2689634291761227,-0.09038567437982421,0.2724184335217065,0.31611419182562994,1.0331665585548333,1.9731912043354467,0.30586553909800884,0.23980774549180606,-0.2244581784615484,-0.07134421099776944,2.7039207239648952,7.907742078972139,0.1613103353381752,35,52.387587884961505
LANDSAT/LE07/C02/T1_L2/LE07_202032_20120408,projects/preprocesado-guillesrf/assets/atoquedo_point,0.04829274472891564,0.07178791792168672,0.08848010542168672,0.2210009149096385,0.2712350338855421,0.17296324924698794,0.42828569438198694,0.12225809958010651,0.5095822078736967,-0.1018370449594147,-0.5095822078736967,-0.10384287224120389,0.24555777077143415,-0.015229450622243575,0.23859842802595452,0.29876404681631136,1.2276470721042745,2.084803461545691,0.2822775619429024,0.21630580278450945,-0.28780763809492266,-0.1486218717641824,2.5061427925281903,7.6336358209732005,0.15474051016566265,31,32.40784113335366
LANDSAT/LE07/C02/T1_L2/LE07_202032_20120408,projects/preprocesado-guillesrf/assets/deheson_W1_point,0.04529239634215607,0.06500314239463818,0.07722792173122801,0.1994449380892878,0.24835144041803928,0.15920886743155738,0.44384550021287444,0.11698215395572258,0.5092888190529884,-0.1069444531680932,-0.5092888190529884,-0.08429381231357759,0.23615946509774818,-0.021437755852893085,0.23116644625732458,0.2821441586442321,1.243057095520129,2.0864284664345973,0.28038989317516083,0.20478752906979972,-0.3173960666135822,-0.12331310018455564,2.6094048407456234,9.185789429357476,0.13833642991025785,34,41.2862670117525
LANDSAT/LE07/C02/T1_L2/LE07_202032_20120408,projects/preprocesado-guillesrf/assets/deheson_W4_point,0.04133294671292084,0.061220526330755184,0.06722186021383075,0.21301405169472237,0.22178227280482257,0.1315441475204731,0.5205924460999171,0.2381059721578018,0.5535077333764754,-0.018940028072011183,-0.5535077333764754,-0.04604656195529643,0.28022160782225075,-0.12422976299317527,0.27910703186160457,0.30699434438549733,1.0422550760249287,2.494025177539666,0.3311555234605801,0.24744334547090507,-0.19270631212946332,-0.0679796298319284,3.188969320033148,10.122006502572923,0.14011795595427662,32,41.861620168503556
LANDSAT/LE07/C02/T1_L2/LE07_202032_20120408,projects/preprocesado-guillesrf/assets/deheson_C5_point,0.04901151283653299,0.06923271611950471,0.08153244178121093,0.21544280926956708,0.2609687890491877,0.1646459388844712,0.452860335498675,0.1385954251789551,0.5145762591519994,-0.09339135509127502,-0.5145762591519994,-0.07951975443202197,0.2520462325354642,-0.040444711558081416,0.25090349511076154,0.2977231979149738,1.2114556259971099,2.1387752591020384,0.29341304439276317,0.22167094111146157,-0.2702962938331587,-0.11761702652069446,2.687306291686701,8.87460470341327,0.14848762552538905,35,24.017730210535735
LANDSAT/LE07/C02/T1_L2/LE07_202032_20120307,projects/preprocesado-guillesrf/assets/deheson_O6_point,0.048113834034808324,0.07140733505858264,0.08043528068479128,0.2433712322261403,0.26680366596519167,0.16039920259356158,0.5030595953522476,0.20651047299024994,0.5458292600342685,-0.04498909352872359,-0.5458292600342685,-0.058536945818663845,0.29647700950242883,-0.09632660978074914,0.29842096870972945,0.3313677423732362,1.097986042543897,2.417676998418679,0.3365424024089508,0.26725158732401305,-0.15102803498593673,-0.08559932204264481,3.0447003007927385,8.409027209228215,0.1619032564554658,32,17.09772036797695
LANDSAT/LE07/C02/T1_L2/LE07_202033_20120307,projects/preprocesado-guillesrf/assets/las_casillas_point,0.049561099103698665,0.06453423445654638,0.07524763728159743,0.21175134416836855,0.24502192307692303,0.14860569378261854,0.4792568477291319,0.1795403224255454,0.5329511088427448,-0.0700692111203593,-0.5329511088427448,-0.07155892681675333,0.25970001242746404,-0.08206276963439417,0.2638552275809174,0.2984187066396442,1.1541383273725079,2.291975748178912,0.3055232963084089,0.22798084895514528,-0.25099826144406856,-0.11026304705195707,2.8577763478386156,10.603078039662671,0.14349949072498294,37,72.22615906846875
LANDSAT/LE07/C02/T1_L2/LE07_202032_20130529,projects/preprocesado-guillesrf/assets/deheson_W1_point,0.04547413750993979,0.07536218277859817,0.0839356225150517,0.27042573696467104,0.2124739932409406,0.11840010450982616,0.5263530057360598,0.39305569698955617,0.5638500066378933,0.12121654015161487,-0.5638500066378933,-0.05254919390739061,0.32724914399631205,-0.2216084896778259,0.3253692384175632,0.3585710878935936,0.789357378688725,2.6003732111546363,0.3624161394073059,0.3008995858397024,-0.06765638126587271,-0.07370953370618456,3.250624683092116,7.239941151049706,0.1771806797398614,34,41.2862670117525
LANDSAT/LE07/C02/T1_L2/LE07_202032_20130529,projects/preprocesado-guillesrf/assets/deheson_W4_point,0.04078167583929554,0.06972687121629058,0.07652133874518435,0.2863647200055036,0.20158088813979086,0.10505462438084756,0.5783015744459706,0.4652702633190949,0.6081161977847611,0.17571443680801432,-0.6081161977847611,-0.043637276365640854,0.3647536640380352,-0.288800616000868,0.3649835964304757,0.3812421121949395,0.7065233769204752,3.1237034641441617,0.40129942115748324,0.34115528500486053,0.037007768954056754,-0.06038105220583052,3.8118903769560344,7.731366719585537,0.18144302937534396,13,41.861620168503556
LANDSAT/LE07/C02/T1_L2/LE07_202032_20130529,projects/preprocesado-guillesrf/assets/deheson_C2_point,0.045285496361155315,0.07807607857630203,0.08503287497157153,0.3363486704002728,0.19388471713668406,0.09861634267682508,0.5959269668537851,0.5462720548095257,0.6225715449054734,0.268228931976573,-0.6225715449054734,-0.04230288125673936,0.408581711849385,-0.3505054962707444,0.41674040463101775,0.42570480086906703,0.5785888103755799,3.3322099174942825,0.4316752847624585,0.39237938292267216,0.14046398896006354,-0.05853292720627264,3.9818937188368912,6.8809071388288725,0.21069077268592218,37,17.630851973012422
LANDSAT/LE07/C02/T1_L2/LE07_202032_20130529,projects/preprocesado-guillesrf/assets/deheson_C5_point,0.043308847551970904,0.07751247160059067,0.08217989293422692,0.34053589202544576,0.18281072134499593,0.09145433119391114,0.6100157106660427,0.5771520504817417,0.6274790637379705,0.3019608175876699,-0.6274790637379705,-0.026625403099970236,0.4184393329526942,-0.3787535628230447,0.4272506384376376,0.43122306115739345,0.539664187525394,3.421104244736758,0.4417056921372816,0.4040257664976364,0.1670211851408841,-0.0365420651459146,4.212415673724204,6.9123211355082175,0.21135789247983627,35,24.017730210535735
LANDSAT/LE07/C02/T1_L2/LE07_202032_20140430,projects/preprocesado-guillesrf/assets/la_ciervina_point,0.04453226253971857,0.07014964224920563,0.0745594913186564,0.25040473984339534,0.22978180265546977,0.13644876248297771,0.5409771833323066,0.29761889185314855,0.5617313656494209,0.04406231184509751,-0.5617313656494209,-0.027833530182226028,0.3196009523096538,-0.1696722976856,0.3228089814005126,0.34378429611839095,0.9223317082937836,2.5860134391342458,0.3624264395075334,0.2910379899869283,-0.08336813893181402,-0.03988827203589002,3.4163382813752485,8.604679624051695,0.1624821155810259,35,52.387587884961505
LANDSAT/LE07/C02/T1_L2/LE07_202032_20150401,projects/preprocesado-guillesrf/assets/la_villa_point,0.049862389872842874,0.08057130705040873,0.0848606076861944,0.31098802792915536,0.26263729251816537,0.1539883861262489,0.5723727092111442,0.3393643976071152,0.5888229099160067,0.0845244498170103,-0.5888229099160067,-0.02305802607505056,0.3787376535236038,-0.2061917999952083,0.39149408546248793,0.4005168951809882,0.8454898370562953,2.8880297536293393,0.4071903397047946,0.3583158290051864,0.06891435786347515,-0.03274797084579142,3.7353110393804347,7.414584599926813,0.19792431780767492,37,20.3691739712324
