Year,Parcelas,landsat,img_name,Farm_code
2010,projects/preprocesado-guillesrf/assets/atoquedo_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20100505,atoquedo_2010
2011,projects/preprocesado-guillesrf/assets/atoquedo_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20110508,atoquedo_2011
2012,projects/preprocesado-guillesrf/assets/atoquedo_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20120408,atoquedo_2012
2002,projects/preprocesado-guillesrf/assets/la_cana_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202033_20020429,la_cana_2002
2005,projects/preprocesado-guillesrf/assets/la_cana_point,7,LANDSAT/LE07/C02/T1_L2/LE07_203033_20050428,la_cana_2005
2011,projects/preprocesado-guillesrf/assets/la_cana_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202033_20110524,la_cana_2011
2014,projects/preprocesado-guillesrf/assets/la_ciervina_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20140430,la_ciervina_2014
2005,projects/preprocesado-guillesrf/assets/la_ciervina_point,7,LANDSAT/LE07/C02/T1_L2/LE07_203032_20050311,la_ciervina_2005
2011,projects/preprocesado-guillesrf/assets/la_ciervina_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202033_20110524,la_ciervina_2011
2003,projects/preprocesado-guillesrf/assets/la_villa_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20030518,la_villa_2003
2010,projects/preprocesado-guillesrf/assets/la_villa_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,la_villa_2010
2015,projects/preprocesado-guillesrf/assets/la_villa_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20150401,la_villa_2015
2002,projects/preprocesado-guillesrf/assets/valdelacasa_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20020515,valdelacasa_2002
2003,projects/preprocesado-guillesrf/assets/valdelacasa_point,7,LANDSAT/LE07/C02/T1_L2/LE07_203032_20030525,valdelacasa_2003
2010,projects/preprocesado-guillesrf/assets/valdelacasa_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20100622,valdelacasa_2010
2008,projects/preprocesado-guillesrf/assets/deheson_S3_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20080328 ,deheson_S3_2008
2009,projects/preprocesado-guillesrf/assets/deheson_S3_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20090502,deheson_S3_2009
2010,projects/preprocesado-guillesrf/assets/deheson_S3_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,deheson_S3_2010
2008,projects/preprocesado-guillesrf/assets/deheson_S7_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20080328 ,deheson_S7_2008
2009,projects/preprocesado-guillesrf/assets/deheson_S7_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20090502,deheson_S7_2009
2010,projects/preprocesado-guillesrf/assets/deheson_S7_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,deheson_S7_2010
2008,projects/preprocesado-guillesrf/assets/deheson_W1_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20080328,deheson_W1_2008
2009,projects/preprocesado-guillesrf/assets/deheson_W1_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20090315,deheson_W1_2009
2010,projects/preprocesado-guillesrf/assets/deheson_W1_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,deheson_W1_2010
2012,projects/preprocesado-guillesrf/assets/deheson_W1_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20120408,deheson_W1_2012
2013,projects/preprocesado-guillesrf/assets/deheson_W1_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20130529,deheson_W1_2013
2009,projects/preprocesado-guillesrf/assets/deheson_W4_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20090502,deheson_W4_2009
2010,projects/preprocesado-guillesrf/assets/deheson_W4_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20100606,deheson_W4_2010
2012,projects/preprocesado-guillesrf/assets/deheson_W4_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20120408,deheson_W4_2012
2013,projects/preprocesado-guillesrf/assets/deheson_W4_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20130529,deheson_W4_2013
2008,projects/preprocesado-guillesrf/assets/deheson_C2_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20080328,deheson_C2_2008
2009,projects/preprocesado-guillesrf/assets/deheson_C2_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20090502,deheson_C2_2009
2010,projects/preprocesado-guillesrf/assets/deheson_C2_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,deheson_C2_2010
2013,projects/preprocesado-guillesrf/assets/deheson_C2_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20130529,deheson_C2_2013
2008,projects/preprocesado-guillesrf/assets/deheson_C5_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,deheson_C5_2008
2009,projects/preprocesado-guillesrf/assets/deheson_C5_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20090331,deheson_C5_2009
2010,projects/preprocesado-guillesrf/assets/deheson_C5_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,deheson_C5_2010
2012,projects/preprocesado-guillesrf/assets/deheson_C5_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20120408,deheson_C5_2012
2013,projects/preprocesado-guillesrf/assets/deheson_C5_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20130529,deheson_C5_2013
2012,projects/preprocesado-guillesrf/assets/deheson_O6_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20120307,deheson_O6_2012
2002,projects/preprocesado-guillesrf/assets/las_casillas_point,7,LANDSAT/LE07/C02/T1_L2/LE07_203033_20020506,las_casillas_2002
2007,projects/preprocesado-guillesrf/assets/las_casillas_point,7,LANDSAT/LE07/C02/T1_L2/LE07_203032_20070418,las_casillas_2007
2012,projects/preprocesado-guillesrf/assets/las_casillas_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202033_20120307,las_casillas_2012
2009,projects/preprocesado-guillesrf/assets/deheson_O6_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20090331,deheson_O6_2009
2010,projects/preprocesado-guillesrf/assets/deheson_O6_point,7,LANDSAT/LE07/C02/T1_L2/LE07_202032_20100521,deheson_O6_2010
