fecha,indicativo,p_max,tm_min,ta_max,ts_min,nt_30,np_100,np_001,ta_min,np_300,p_mes,nt_00,ti_max,tm_mes,tm_max,np_010,hr,nw_55,w_racha,nw_91,w_rec,e,w_med
2006-10,3455X,48.2(22),13.9,28.6(09),19.3,0,4,15,9.7(12),1,136.4,0,16.0,18.2,22.5,11,,,,,,,
2006-11,3455X,54.0(02),10.3,22.5(01),15.1,0,5,18,4.8(17),4,220.6,0,10.9,13.3,16.3,15,,,,,,,
2006-12,3455X,17.6(07),4.3,15.2(01),11.4,0,2,8,0.3(19),0,39.6,0,5.3,7.8,11.2,5,,,,,,,
2006-13,3455X,54.0(02/nov),11.6,39.5(09/jul),25.9,93,21,95,-2.3(28/ene),5,694.2,5,1.7,16.9,22.2,71,,,,,,,
2006-1,3455X,11.6(15),3.0,15.3(20),6.2,0,1,7,-2.3(28),0,22.6,3,1.7,6.7,10.3,6,,,,,,,
2006-2,3455X,26.6(25),3.7,17.3(13),8.0,0,2,8,-1.5(24),0,45.0,2,7.0,8.2,12.7,5,,,,,,,
2006-3,3455X,26.0(18),6.6,22.5(13),11.5,0,4,12,0.1(02),0,101.4,0,9.5,11.4,16.2,10,,,,,,,
2006-4,3455X,9.4(06),9.7,27.7(26),14.3,0,0,7,5.6(17),0,31.2,0,14.1,15.1,20.5,5,,,,,,,
2006-5,3455X,5.8(11),13.4,36.6(29),21.0,7,0,3,4.6(08),0,7.8,0,19.6,20.3,27.2,2,,,,,,,
2006-6,3455X,3.8(13),16.8,37.5(23),22.4,17,0,4,12.5(26),0,10.4,0,24.5,24.0,31.2,4,,,,,,,
2006-7,3455X,3.8(18),20.4,39.5(09),25.9,29,0,3,14.0(05),0,4.6,0,29.7,27.8,35.0,1,,,,,,,
2006-8,3455X,24.6(16),19.6,37.8(02),24.3,26,1,3,10.9(16),0,26.6,0,21.4,26.7,33.6,2,,,,,,,
2006-9,3455X,21.6(23),17.4,39.3(03),25.2,14,2,7,10.3(16),0,48.0,0,20.1,23.3,29.2,5,,,,,,,
2007-10,3455X,48.2(01),12.3,25.0(08),15.6,0,1,3,6.9(26),1,65.2,0,14.9,16.7,21.1,3,,,,,,,
2007-11,3455X,42.4(19),6.9,23.0(05),12.0,0,2,4,2.4(26),2,85.2,0,10.8,11.8,16.6,4,,,,,,,
2007-12,3455X,16.6(25),4.4,16.9(03),7.4,0,1,6,0.3(31),0,22.2,0,7.7,8.3,12.2,2,,,,,,,
2007-13,3455X,,10.5,40.9(04/ago),25.9,63,,,-1.6(26/ene),,,6,3.5,15.7,20.9,,,,,,,,
2007-1,3455X,,4.1,17.0(12),7.5,0,,,-1.6(26),,,5,3.5,7.6,11.0,,,,,,,,
2007-2,3455X,28.4(08),6.1,19.4(16),10.8,0,2,22,1.8(21),0,90.4,0,9.0,9.9,13.5,16,,,,,,,
2007-3,3455X,8.2(26),5.7,20.3(18),9.2,0,0,7,-1.1(22),0,16.0,1,10.9,10.9,16.0,4,,,,,,,
2007-4,3455X,16.0(09),8.6,26.6(24),15.5,0,3,20,3.3(04),0,67.4,0,12.1,13.4,18.3,12,,,,,,,
2007-5,3455X,30.6(21),11.2,32.0(19),19.6,2,5,9,3.4(01),1,131.0,0,15.9,16.9,22.6,8,,,,,,,
2007-6,3455X,45.2(16),14.1,33.2(30),17.8,6,2,5,8.4(01),1,74.0,0,18.5,20.3,26.4,4,,,,,,,
2007-7,3455X,1.8(07),17.8,38.1(29),25.9,22,0,2,11.7(02),0,2.4,0,26.2,25.0,32.1,1,,,,,,,
2007-8,3455X,1.2(05),17.8,40.9(04),25.9,21,0,4,12.0(16),0,2.6,0,26.0,24.7,31.6,2,,,,,,,
2007-9,3455X,9.6(12),17.2,34.5(03),21.9,12,0,4,10.8(28),0,25.0,0,20.4,23.0,28.8,4,,,,,,,
2008-10,3455X,,,,,,,,,,,,,,,,,,,,,,
2008-11,3455X,9.4(28),4.9,18.9(22),9.5,0,0,7,-2.2(28),0,21.0,1,6.8,9.1,13.2,5,70,2,05/16.1(26),0,257,79,11
2008-12,3455X,17.0(13),3.5,16.9(21),9.1,0,1,12,-1.4(02),0,53.2,6,6.0,7.3,10.9,8,78,0,04/14.2(28),0,263,79,11
2008-13,3455X,,,,,,,,,,,,,,,,,,,,,,
2008-1,3455X,11.8(02),6.1,19.4(20),10.3,0,1,10,0.3(12),0,39.2,0,8.9,9.7,13.2,8,,,,,,,
2008-2,3455X,15.2(18),7.0,18.7(29),10.1,0,2,11,3.5(13),0,52.2,0,9.8,10.5,13.9,8,,,,,,,
2008-3,3455X,6.0(22),5.4,22.5(14),12.6,0,0,4,0.3(06),0,8.0,0,11.4,11.2,17.0,2,,,,,,,
2008-4,3455X,27.2(17),,,,,6,11,,0,121.8,,,,,10,,7,99/18.9(09),0,364,,14
2008-5,3455X,,,,,,,,,,,,,,,,,,,,,,
2008-6,3455X,,,,,,,,,,,,,,,,,,,,,,
2008-7,3455X,3.2(15),16.7,37.5(19),25.4,22,0,1,10.2(07),0,3.2,0,26.0,24.3,31.8,1,36,1,36/17.5(15),0,283,112,12
2008-8,3455X,,,,,,,,,,,,,,,,,,,,,,
2008-9,3455X,7.0(05),14.9,31.3(01),18.5,5,0,4,11.1(12),0,14.0,0,20.3,20.8,26.6,4,47,1,22/15.8(04),0,279,114,12
2009-10,3455X,36.2(07),13.9,28.4(04),17.9,0,2,4,7.2(21),1,72.6,0,12.4,18.7,23.5,4,58,1,04/16.1(13),0,274,122,11
2009-11,3455X,11.8(29),8.1,24.0(01),14.4,0,1,9,1.3(30),0,31.8,0,9.5,12.1,16.1,6,73,2,27/15.3(08),0,243,103,11
2009-12,3455X,22.4(27),4.0,14.8(28),11.5,0,9,22,-3.5(20),0,185.6,4,4.1,7.3,10.5,17,86,11,04/19.2(25),0,349,94,15
2009-13,3455X,36.2(07/oct),11.0,37.7(30/ago),24.6,86,15,91,-4.3(10/ene),1,510.4,11,3.3,16.4,21.7,71,55,29,22/23.6(04/mar),0,287,96,12
2009-1,3455X,16.2(31),3.0,14.1(23),10.0,0,1,18,-4.3(10),0,67.8,6,3.3,6.0,9.0,14,84,4,28/21.1(25),0,295,83,12
2009-2,3455X,12.0(01),4.9,18.4(24),9.4,0,1,8,-1.4(07),0,40.4,1,7.0,9.1,13.2,6,67,2,22/19.4(04),0,311,76,13
2009-3,3455X,5.4(01),8.2,24.3(27),13.8,0,0,3,1.4(30),0,10.4,0,9.1,13.4,18.6,3,51,4,22/23.6(04),0,329,77,14
2009-4,3455X,14.2(17),6.4,25.6(24),12.0,0,1,7,1.6(01),0,35.8,0,11.4,12.5,18.5,6,54,0,20/14.2(15),0,255,77,11
2009-5,3455X,2.6(09),12.5,33.7(31),18.5,6,0,5,7.4(01),0,5.8,0,19.6,19.2,25.8,3,39,2,18/17.2(11),0,310,86,14
2009-6,3455X,5.6(15),16.6,37.6(12),23.7,17,0,6,8.6(09),0,20.0,0,17.3,23.3,30.0,4,42,0,32/14.2(14),0,254,115,12
2009-7,3455X,3.8(22),17.5,37.5(26),23.5,26,0,1,12.9(15),0,3.8,0,28.0,25.3,32.9,1,29,1,22/16.7(22),0,265,92,12
2009-8,3455X,0.2(13),20.1,37.7(30),24.6,28,0,1,12.6(02),0,0.2,0,29.0,27.3,34.4,0,29,0,04/14.2(10),0,265,107,12
2009-9,3455X,9.4(18),16.7,34.0(07),22.6,9,0,7,11.0(17),0,36.2,0,14.6,22.1,27.4,7,47,2,03/19.7(05),0,289,117,12
2010-10,3455X,21.0(30),10.9,26.0(02),16.1,0,4,7,5.9(26),0,78.4,0,11.7,15.7,20.4,6,58,3,19/18.9(03),0,243,100,10
2010-11,3455X,8.6(19),5.8,21.9(05),13.6,0,0,10,-1.3(28),0,40.0,1,4.3,9.5,13.3,9,77,1,22/16.4(08),0,267,91,11
2010-12,3455X,32.0(20),4.6,16.1(10),12.5,0,6,18,-3.9(17),1,137.8,6,4.8,7.6,10.6,15,82,6,22/17.8(08),0,329,91,13
2010-13,3455X,53.6(25/jun),10.7,38.5(10/ago),25.7,85,27,109,-3.9(17/dic),4,827.8,19,2.5,15.5,20.3,94,61,32,07/29.2(25/jun),2,297,103,13
2010-1,3455X,28.2(03),3.3,12.6(17),9.9,0,3,13,-3.6(09),0,103.4,6,2.5,6.4,9.4,11,85,5,04/19.4(26),0,310,85,13
2010-2,3455X,34.2(15),3.6,18.9(27),8.6,0,6,19,-1.7(14),1,176.6,5,3.5,7.0,10.4,19,82,7,20/27.8(27),1,397,85,16
2010-3,3455X,31.8(02),5.7,19.6(23),12.9,0,3,13,-1.4(09),1,94.4,1,6.8,9.7,13.7,10,72,4,04/20.0(06),0,324,88,14
2010-4,3455X,12.0(13),9.7,27.8(28),17.4,0,1,9,2.1(04),0,41.0,0,12.1,14.4,19.0,9,64,2,21/16.9(16),0,319,110,13
2010-5,3455X,25.2(08),10.5,32.8(31),19.4,2,2,7,3.6(05),0,44.6,0,13.8,16.2,21.8,3,54,0,05/13.6(20),0,271,101,12
2010-6,3455X,53.6(25),15.4,34.3(23),21.3,14,1,7,10.0(11),1,85.4,0,18.6,21.7,28.0,7,47,1,07/29.2(25),1,267,122,11
2010-7,3455X,0.2(02),20.9,38.3(28),25.1,30,0,1,13.6(14),0,0.2,0,29.7,27.9,34.7,0,32,0,17/13.6(08),0,297,122,13
2010-8,3455X,2.2(31),21.0,38.5(10),25.7,28,0,3,17.0(24),0,5.0,0,24.1,27.6,34.1,3,32,2,24/17.8(31),0,304,116,13
2010-9,3455X,16.4(16),16.7,35.7(14),22.9,11,1,2,10.3(08),0,21.0,0,23.3,22.6,28.4,2,44,1,22/15.3(01),0,238,119,11
2011-10,3455X,8.0(23),14.4,32.1(13),19.3,6,0,4,7.8(25),0,20.6,0,14.4,19.6,24.7,4,45,3,18/20.3(24),0,315,94,13
2011-11,3455X,26.2(09),8.4,19.9(12),14.4,0,4,12,4.2(22),0,109.4,0,10.9,11.8,15.1,10,78,3,16/16.7(02),0,290,107,13
2011-12,3455X,9.6(10),3.9,16.2(01),7.4,0,0,9,0.2(18),0,16.6,0,6.6,7.8,11.6,3,79,1,22/16.7(16),0,208,84,8
2011-13,3455X,26.2(09/nov),11.3,38.7(20/ago),25.5,86,19,81,-1.2(23/ene),0,518.6,2,4.3,16.5,21.6,62,58,25,22/21.1(16/feb),0,288,104,12
2011-1,3455X,17.8(07),4.3,15.2(15),10.5,0,3,12,-1.2(23),0,83.8,2,4.3,7.3,10.3,9,83,4,06/19.7(22),0,316,88,13
2011-2,3455X,16.6(19),5.0,20.8(26),8.8,0,3,7,0.6(02),0,69.0,0,7.1,9.5,14.0,6,70,2,22/21.1(16),0,222,82,10
2011-3,3455X,12.8(14),5.9,22.7(31),10.5,0,1,11,0.8(02),0,54.4,0,6.8,10.0,14.1,11,74,3,05/17.2(08),0,382,93,16
2011-4,3455X,20.8(21),11.8,28.6(08),16.0,0,3,9,8.2(22),0,61.4,0,11.9,16.6,21.4,7,61,3,04/17.8(06),0,339,115,14
2011-5,3455X,14.8(27),13.6,30.5(25),19.3,2,4,9,8.3(08),0,56.0,0,16.2,19.2,24.8,7,57,1,04/20.8(15),0,320,131,13
2011-6,3455X,7.2(06),15.5,37.4(26),23.6,15,0,2,9.0(08),0,7.6,0,22.1,22.6,29.7,1,41,2,04/16.9(01),0,262,113,12
2011-7,3455X,0.0(--),17.5,36.0(26),23.1,25,0,0,10.9(08),0,0.0,0,27.3,24.9,32.3,0,33,0,22/13.3(12),0,258,106,11
2011-8,3455X,21.6(12),18.2,38.7(20),25.5,26,1,5,13.0(24),0,30.0,0,25.2,25.3,32.3,3,39,3,04/18.6(12),0,264,126,12
2011-9,3455X,9.8(01),16.7,35.1(09),21.8,12,0,1,10.8(24),0,9.8,0,21.2,23.0,29.3,1,40,0,04/13.3(19),0,275,109,12
2012-10,3455X,24.8(18),11.6,28.6(08),17.9,0,4,9,3.9(29),0,91.0,0,11.6,16.1,20.6,6,68,0,17/12.5(18),0,217,121,9
2012-11,3455X,51.6(03),7.7,19.2(15),12.7,0,3,13,-0.6(28),1,123.2,1,5.6,10.9,13.9,9,81,2,05/20.8(07),0,310,107,13
2012-12,3455X,23.2(14),5.3,17.0(23),9.7,0,2,12,0.9(02),0,59.0,0,6.9,8.3,11.3,8,86,1,18/16.9(14),0,211,95,9
2012-13,3455X,51.6(03/nov),,,,,15,73,,2,477.0,,,,,48,,,,,,,
2012-1,3455X,5.0(15),3.8,16.0(22),7.2,0,0,4,0.2(30),0,6.8,0,7.4,8.2,12.6,2,72,0,06/14.4(27),0,225,76,9
2012-2,3455X,0.0(--),,,,,0,0,,0,0.0,,,,,0,,,,,,,
2012-3,3455X,1.0(01),,,,,0,2,,0,1.6,,,,,1,,,,,,,
2012-4,3455X,24.6(28),6.1,23.1(09),10.9,0,2,17,2.7(06),0,83.4,0,11.1,11.0,15.9,11,69,3,22/16.9(25),0,275,90,13
2012-5,3455X,18.4(03),12.7,34.3(31),20.9,9,1,9,5.6(01),0,40.0,0,13.5,18.8,24.8,7,51,0,22/15.0(04),0,258,112,11
2012-6,3455X,0.0(--),15.9,40.1(26),26.9,11,0,0,10.4(09),0,0.0,0,23.9,23.1,30.3,0,38,0,21/15.0(27),0,260,107,12
2012-7,3455X,0.8(26),18.0,38.4(18),24.6,27,0,1,12.4(01),0,0.8,0,27.3,25.7,33.3,0,30,1,04/16.4(16),0,254,100,11
2012-8,3455X,0.4(14),18.7,42.1(10),27.4,26,0,2,12.7(06),0,0.6,0,22.8,26.2,33.6,0,32,2,06/18.9(30),0,254,105,11
2012-9,3455X,31.0(28),16.8,33.9(15),21.7,14,3,4,11.4(25),1,70.6,0,15.3,22.3,27.7,4,44,1,04/16.4(03),0,303,111,13
2013-10,3455X,29.2(24),12.8,27.1(02),18.1,0,5,8,5.9(30),0,123.2,0,15.9,17.1,21.4,8,68,1,15/16.1(24),0,238,132,10
2013-11,3455X,3.4(08),5.2,20.6(12),12.3,0,0,2,0.5(30),0,3.8,0,7.8,9.6,14.0,1,72,1,06/17.2(28),0,244,89,11
2013-12,3455X,28.2(24),4.5,15.9(05),9.0,0,3,11,-0.3(29),0,75.2,1,7.6,8.2,11.9,7,71,2,18/22.5(24),0,314,77,14
2013-13,3455X,40.6(31/mar),10.4,39.2(08/jul),24.8,93,21,102,-1.3(24/feb),2,691.6,7,6.3,15.6,20.7,83,60,27,22/23.3(19/ene),0,268,100,12
2013-1,3455X,22.4(18),4.4,17.3(31),10.1,0,2,16,-0.1(23),0,82.8,1,7.0,7.6,10.8,14,85,4,22/23.3(19),0,238,89,10
2013-2,3455X,8.8(21),3.3,16.8(13),7.5,0,0,9,-1.3(24),0,39.4,3,6.3,7.4,11.5,8,73,2,04/18.1(28),0,240,77,10
2013-3,3455X,40.6(31),5.9,16.8(21),10.1,0,7,23,-0.8(14),2,238.0,2,9.5,9.4,12.8,23,84,6,21/22.8(07),0,341,100,15
2013-4,3455X,9.8(29),7.8,26.8(17),15.5,0,0,14,0.6(06),0,35.8,0,9.8,12.7,17.5,9,67,3,05/17.5(20),0,284,103,12
2013-5,3455X,20.6(17),9.0,27.2(25),15.0,0,1,5,3.0(19),0,23.0,0,12.0,15.4,21.7,2,52,1,28/15.3(29),0,228,96,10
2013-6,3455X,6.0(07),14.8,34.7(30),21.5,16,0,5,9.4(01),0,10.6,0,18.4,21.6,28.5,3,42,4,04/17.2(24),0,314,105,13
2013-7,3455X,4.0(01),19.7,39.2(08),24.8,29,0,2,13.3(28),0,5.8,0,24.9,27.1,34.4,2,31,1,34/15.3(01),0,249,112,12
2013-8,3455X,0.0(--),19.9,39.0(20),24.4,30,0,0,13.8(08),0,0.0,0,28.9,27.3,34.6,0,28,0,05/13.9(14),0,251,104,11
2013-9,3455X,22.4(30),17.5,34.7(03),21.2,18,3,7,14.5(29),0,54.0,0,18.2,23.5,29.5,6,43,2,22/18.1(28),0,270,119,11
2014-10,3455X,36.0(09),15.0,27.1(21),18.0,0,3,7,10.0(14),1,78.8,0,16.1,18.9,22.8,6,,,,,,,
2014-11,3455X,30.8(10),8.6,22.9(01),13.9,0,3,21,3.6(05),1,101.2,0,11.1,11.8,14.9,14,85,3,20/16.4(03),0,306,115,13
2014-12,3455X,16.6(13),4.0,15.1(01),7.9,0,1,6,-0.4(30),0,22.4,1,7.3,7.9,11.9,2,77,1,05/17.2(28),0,190,83,7
2014-13,3455X,36.0(09/oct),10.9,38.0(16/jul),23.1,68,25,117,-0.4(30/dic),3,689.0,1,7.3,16.0,21.1,84,,,,,,,
2014-1,3455X,14.6(03),5.2,20.5(09),10.2,0,4,21,0.6(20),0,104.2,0,8.1,8.6,11.8,13,84,2,22/23.6(04),0,293,93,13
2014-2,3455X,29.2(09),3.8,15.1(23),8.8,0,6,21,0.2(02),0,138.6,0,7.5,7.6,11.3,16,84,6,21/23.6(09),0,311,90,13
2014-3,3455X,19.0(28),6.5,22.8(18),10.8,0,1,9,1.2(26),0,39.0,0,7.7,11.2,15.9,7,65,1,04/15.8(09),0,305,87,13
2014-4,3455X,14.8(01),9.9,27.9(17),15.4,0,1,11,3.7(04),0,42.6,0,12.2,15.3,20.7,8,68,1,19/18.9(01),0,224,121,10
2014-5,3455X,8.6(20),11.6,31.0(10),16.6,2,0,4,6.0(26),0,16.0,0,12.4,18.3,25.0,3,44,5,04/18.3(14),0,320,96,14
2014-6,3455X,34.0(24),14.9,35.7(13),22.7,10,1,1,8.9(05),1,34.0,0,23.8,21.7,28.5,1,40,2,04/17.5(16),0,281,107,13
2014-7,3455X,13.8(02),17.5,38.0(16),22.6,24,1,3,10.6(02),0,22.2,0,22.6,24.6,31.7,3,37,1,04/16.1(10),0,267,113,12
2014-8,3455X,0.0(--),17.2,35.7(27),22.2,26,0,0,13.6(02),0,0.0,0,25.7,24.8,32.3,0,37,0,03/13.3(16),0,239,116,11
2014-9,3455X,20.0(07),16.0,37.1(01),23.1,6,4,13,13.8(25),0,90.0,0,17.9,21.2,26.3,11,62,4,19/18.1(21),0,239,149,11
