image_id;aoi_name;BLUE;GREEN;RED;NIR;SWIR1;SWIR2;NDVI;NDTI;GNDVI;NDMI;NDWI;NGRDI;SAVI;BSI;EVI;AVI;MSI;GCI;OSAVI;MSAVI2;NLI;VARI;RVI;SOCI;RRECI;pixel_count;fcc
LANDSAT/LE07/C02/T1_L2/LE07_202032_20040605;atoquedo_2004;0.054795089;0.081142173;0.111512698;0.211171123;0.254750016;0.155739916;0.309039142;0.15259456;0.445018902;-0.092917591;-0.445018902;-0.157695896;0.181708109;0.001452722;0.169670401;0.265284974;1.207004573;1.608215339;0.20650861;0.157636985;-0.428185145;-0.220437992;1.897536389;6.077953695;0.16134191;500;30.562624
LANDSAT/LE07/C02/T1_L2/LE07_202032_20050608;atoquedo_2005;0.074921434;0.106039157;0.141590354;0.230644474;0.353334049;0.262766324;0.239730216;-0.064403059;0.370400235;-0.209941594;-0.370400235;-0.143428972;0.153211169;0.13850086;0.146796499;0.260092652;1.532728469;1.179384332;0.167494185;0.134279999;-0.453301226;-0.205719428;1.632723286;5.017580462;0.186117414;424;30.562624
LANDSAT/LE07/C02/T1_L2/LE07_202033_20060424;atoquedo_2006;0.055311171;0.086279108;0.084642575;0.287662101;0.199615106;0.114409387;0.545355806;0.43214241;0.538285109;0.181366032;-0.538285109;0.010675614;0.349005896;-0.267059985;0.367806922;0.376544932;0.695031182;2.340777182;0.381312393;0.324781457;-0.010478063;0.01602641;3.421157238;7.624333777;0.186152338;450;30.562624
LANDSAT/LE07/C02/T1_L2/LE07_202032_20070310;atoquedo_2007;0.033440995;0.059151295;0.054521922;0.252713075;0.189319126;0.099573282;0.644324478;0.43417523;0.62011093;0.142718135;-0.62011093;0.041828452;0.367660637;-0.299975218;0.372710965;0.36141344;0.75171486;3.281563194;0.423356423;0.339999475;0.077781071;0.059620776;4.677951311;10.50249591;0.153617498;436;30.562624
LANDSAT/LE07/C02/T1_L2/LE07_202032_20080328;atoquedo_2008;;;;;;;;;;;;;;;;;;;;;;;;;;0;30.562624
LANDSAT/LE07/C02/T1_L2/LE07_202032_20090502;atoquedo_2009;0.058261038;0.089136005;0.111517913;0.243752525;0.306631551;0.21241663;0.373655312;0.06871288;0.465226083;-0.115052754;-0.465226083;-0.110708215;0.231778442;0.034452574;0.224089391;0.30552578;1.263237123;1.74800872;0.256808216;0.206381989;-0.303757551;-0.156085952;2.202199677;5.975291695;0.177635219;445;30.562624
LANDSAT/LE07/C02/T1_L2/LE07_202032_20100505;atoquedo_2010;0.046057996;0.085273923;0.095283624;0.291881105;0.235891164;0.142897566;0.509164607;0.347635655;0.548209436;0.108759622;-0.548209436;-0.052972516;0.332579201;-0.178435578;0.324257141;0.372790423;0.809258165;2.444322777;0.359794843;0.308774192;-0.052172151;-0.0713302;3.111965523;5.733062494;0.193582365;443;30.562624
LANDSAT/LE07/C02/T1_L2/LE07_202032_20110508;atoquedo_2011;0.050398668;0.086993004;0.095336272;0.272155326;0.239228777;0.143033743;0.482006298;0.313726355;0.51549602;0.065152331;-0.51549602;-0.043448682;0.305477055;-0.15351182;0.302108833;0.351183574;0.88524988;2.154889321;0.335156231;0.279872315;-0.122806423;-0.060024465;2.905998513;6.24326696;0.183745799;423;30.562624
LANDSAT/LE07/C02/T1_L2/LE07_202032_20120408;atoquedo_2012;0.048019298;0.071401758;0.088589959;0.221565228;0.266717887;0.16943878;0.429482598;0.134760271;0.512665494;-0.092008333;-0.512665494;-0.106370438;0.246165285;-0.023758869;0.238958874;0.299140016;1.206004278;2.119856456;0.282937022;0.217039066;-0.284723177;-0.151979519;2.524100005;7.697012414;0.155077593;418;30.562624
