"","Year","tas_max_year","tas_min_year","tas_mean_year","pr_max_year","pr_min_year","pr_mean_year","tas_max_spring","tas_min_spring","tas_mean_spring","pr_max_spring","pr_min_spring","pr_mean_spring","spei_max_year","spei_min_year","spei_mean_year","spei_max_spring","spei_min_spring","spei_mean_spring","plotname"
"1","2006",35,3,16.9,220.6,4.6,57.85,23.775,11.625,17.7,101.4,7.8,37.7,1.7933925307803,-1.48503665388268,0.0308288125468979,-0.683256253340386,-0.683256253340386,-0.683256253340386,"atoquedo_2006"
"2","2007",32.1,4.1,15.7083333333333,131,2.4,52.8545454545455,20.825,9.9,15.375,131,16,72.1,1.43712114310736,-1.580430586716,-0.0182591260945351,-0.285635433688012,-0.285635433688012,-0.285635433688012,"atoquedo_2007"
"3","2008",31.8,3.5,13.2714285714286,121.8,3.2,39.075,17.8142857142857,7.61785714285714,11.2,121.8,8,51.9875,1.60522647823469,-1.61189973740178,-0.0405888532338945,-0.292549525327219,-0.292549525327219,-0.292549525327219,"atoquedo_2008"
"4","2009",34.4,3,16.3583333333333,185.6,0.2,42.5333333333333,23.225,10.925,17.1,35.8,5.8,18,1.78785775011402,-1.47628741974611,0.0374975397568165,-0.875199025395355,-0.875199025395355,-0.875199025395355,"atoquedo_2009"
"5","2010",34.7,3.3,15.525,176.6,0.2,68.9833333333333,20.625,10.325,15.5,94.4,41,66.35,1.52556221514546,-1.56396699241959,0.0177108747572374,-0.404808834439047,-0.404808834439047,-0.404808834439047,"atoquedo_2010"
"6","2011",32.3,3.9,16.4666666666667,109.4,0,43.2166666666667,22.5,11.7,17.1,61.4,7.6,44.85,1.79541737021235,-1.68817581260374,0.0100217834488249,-0.5555232999123,-0.5555232999123,-0.5555232999123,"atoquedo_2011"
"7","2012",33.6,3.8,17.06,123.2,0,39.75,23.35,11.59,17.6333333333333,83.4,0,31.25,1.54478152210271,-1.20759354794227,0.0275560040524548,-0.530482413146482,-0.530482413146482,-0.530482413146482,"atoquedo_2012"
"8","2013",34.6,3.3,15.575,238,0,57.6333333333333,20.125,9.375,14.775,238,10.6,76.85,1.74235777598974,-1.25179034192164,0.0427268535042873,-0.234460566388215,-0.234460566388215,-0.234460566388215,"atoquedo_2013"
"9","2014",32.3,3.8,15.9916666666667,138.6,0,57.4166666666667,22.525,10.725,16.625,42.6,16,32.9,1.30628092303859,-1.44647727020285,0.00405145398058839,-0.911461974335191,-0.911461974335191,-0.911461974335191,"atoquedo_2014"
