"","Farm","BLUE","GREEN","RED","NIR","SWIR1","SWIR2","NDVI","NDTI","GNDVI","NDMI","NDWI","NGRDI","SAVI","BSI","EVI","AVI","MSI","GCI","OSAVI","MSAVI2","NLI","VARI","RVI","SOCI","RIPI","pixel_count","fcc","X.x","CEC","CLAY","CN","DEPTH_ROOTS","K","N","OC","P","pH_CaCl","pH_H2O","T_BD","T_CLAY","T_GRAVEL","T_OC","T_SAND","T_SILT","T_TAWC","T_TEXTURE","X.y","slope","aspect","TRI","roughness","X","Year","tas_max_year","tas_min_year","tas_mean_year","bio4_year","bio7_year","pr_max_year","pr_min_year","pr_mean_year","pr_accum_year","bio15_year","tas_max_spring","tas_min_spring","tas_mean_spring","bio4_spring","bio7_spring","pr_max_spring","pr_min_spring","pr_mean_spring","pr_accum_spring","bio15_spring","plotname","ID","spei","Referencia","Tesis","Periodo","spei12"
"1","atoquedo",0.0449728885325063,0.0816046475837523,0.0923237837499221,0.266533729663394,0.240613908086284,0.148067425420447,0.487954485089923,0.28860406421634,0.531603731429471,0.0525498607981299,-0.531603731429471,-0.0556491769869107,0.303477526084974,-0.13520373022912,0.293924081109246,0.346764998285518,0.917347006592053,2.3190917567593,0.335497615127562,0.277608411531655,-0.124057715899433,-0.0750344699642066,3.01551396504733,6.4873454576029,0.179428756706658,584.8,35.1349310498449,3,12.2596273422241,9,11.3049545288086,1.43815243244171,416.118804931641,1.5960921049118,15.2872610092163,14.5019798278809,5.96642398834229,6.75845670700073,1.5900000333786,9,21,1.39999997615814,73,18,37.7019805908203,1,3,3.35347330420816,188.583945906495,0.234276197999763,0.768988198036201,1,2071,23.25,10.35,17.3166666666667,7.04518748271943,-30.8,80.5,23.6,57.7,346.2,34.0309974281884,24.55,10.75,18.3166666666667,3.40342964277702,-20.1,68.6,51.1,58.5,199.1,33.5656162667773,"atoquedo_2071",1,-0.769961953163147,"Pulina et al., 2023",NA,"2010,2011,2012,2013,2014",-0.769961953163147
"2","deheson_C2",0.056098955139892,0.0890084399127035,0.102610052208931,0.291581193949871,0.249170223228605,0.153382245347839,0.482921844385644,0.326530730817597,0.532750625547232,0.0873040840558102,-0.532750625547232,-0.0626048705742083,0.316941373065342,-0.17113002246301,0.319490908704108,0.364840692792042,0.877850530951009,2.3960717166435,0.341793451420534,0.295130020375624,-0.0806331378335013,-0.0885463114635052,3.05741241783881,6.47761078381289,0.197095623079401,556.5,21.8855109059529,35,13.5349550247192,10,10.116943359375,1.44000005722046,278.854949951172,1.7786957025528,15.1210603713989,23.0111236572266,6.47550010681152,6.8383526802063,1.5900000333786,10,4,0.550000011920929,80,10,39.7310943603516,1,35,2.63286142908967,203.886319418576,0.192858434875131,0.612073456692693,2,2071,23.6166666666667,10.2666666666667,17.6166666666667,7.37581633900049,-31.6,80.2,19,54.9166666666667,329.5,36.722090820671,24.9166666666667,10.65,18.6833333333334,3.53883219909243,-20.5,59.6,50.2,56.2666666666667,187.8,35.8410216984926,"deheson_C2_2071",9,-0.753669559955597,"López-Sánchez et al., 2016","C","2008,2009,2010,2012,2013",-0.753669559955597
"3","deheson_C5",0.050306873604654,0.0778645124470775,0.0829588878503783,0.288954206391754,0.219114026771983,0.126012177444123,0.549575223212816,0.396278850523732,0.570737652290835,0.141290152287746,-0.570737652290835,-0.0237153063113173,0.351287275467796,-0.247495874000655,0.363767533590233,0.376647208819077,0.801831217362931,2.80422149238469,0.383313901558252,0.330258531997113,0.00248133428432507,-0.0348879789043359,3.73053286459526,8.10600123154481,0.185956547121066,725.2,31.5389547652181,45,14.9781265258789,10,10.8109827041626,1.44000005722046,288.654083251953,1.9603385925293,17.5911712646484,22.5469932556152,6.35314750671387,6.928626537323,1.5900000333786,10,4,0.550000011920929,80,10,39.7310943603516,1,45,2.24592007849703,221.506384924763,0.172479959819073,0.538397571986571,3,2071,23.6,10.2166666666667,17.5666666666667,7.3621781197324,-31.7,78.2,18.8,53.8,322.8,36.45682281165,24.9166666666667,10.6166666666667,18.65,3.55527776692624,-20.5,58.4,49.1,55.1666666666667,184.3,35.5536628507572,"deheson_C5_2071",11,-0.753669559955597,"López-Sánchez et al., 2016","C","2008,2009,2010,2012,2013",-0.753669559955597
"4","deheson_O6",0.0546295547549162,0.0844637273554478,0.0964342999791655,0.296464525259615,0.254239762197276,0.150508125745022,0.511011973902976,0.330504007559764,0.555692939536903,0.0790113936571227,-0.555692939536903,-0.0594036606158885,0.334475320095255,-0.18177907476943,0.340921980320136,0.375074220049364,0.878771526008326,2.57932838110186,0.360791542879608,0.312210071641557,-0.0436390654480136,-0.0846101561436251,3.22130334331935,7.1460739910474,0.19644941261939,779,23.4374470852833,55,13.0227241516113,9,9.94951725006104,1.41999995708466,254.617980957031,1.85545551776886,17.5911712646484,22.1634178161621,6.53959989547729,6.96616125106812,1.60000002384186,9,4,0.5,80,11,39.8831939697266,1,55,2.21358564212264,223.993322025797,0.166286753613027,0.528116247564064,4,2071,23.6,10.2166666666667,17.5666666666667,7.3621781197324,-31.7,78.2,18.8,53.8,322.8,36.45682281165,24.9166666666667,10.6166666666667,18.65,3.55527776692624,-20.5,58.4,49.1,55.1666666666667,184.3,35.5536628507572,"deheson_O6_2071",13,-0.753669559955597,NA,NA,"2008,2009,2010,2012,2013",-0.753669559955597
"5","deheson_S3",0.0634792223176162,0.0921202054243059,0.0986665118119342,0.309070071759115,0.239122518546657,0.140284886048163,0.51734443697327,0.373227008650819,0.54364851272685,0.124029433099571,-0.54364851272685,-0.0344543429425499,0.345233047235082,-0.219121335521191,0.367992621616727,0.386060198658322,0.802518976161002,2.48677202771079,0.368754700053075,0.324484926384455,-0.0162645243011443,-0.0501414792649896,3.28767667253292,7.05356346626769,0.203868291785525,715.333333333333,26.2888732682976,25,14.9895372390747,10,10.2485809326172,1.44000005722046,289.237060546875,2.22016215324402,17.795129776001,21.896240234375,6.35601568222046,6.77293872833252,1.5900000333786,10,4,0.550000011920929,80,10,39.7310943603516,1,25,2.81372989676939,206.978132201863,0.205512035668272,0.672665922287001,5,2071,23.5,10.15,17.5333333333334,7.3895647142891,-31.6,79.7,19.2,54.85,329.1,36.4086649562618,24.8166666666667,10.55,18.6166666666667,3.59490380028913,-20.5,59.5,50.1,56.3,188.1,35.4709639938004,"deheson_S3_2071",7,-0.753669559955597,"López-Sánchez et al., 2016","S","2008,2009,2010,2012,2013",-0.753669559955597
"6","deheson_S7",0.0818812891855742,0.113763708973916,0.128172296380997,0.32367219937336,0.265785133088625,0.167373062022384,0.452611116663555,0.3393626612789,0.493785983419848,0.10929190884425,-0.493785983419848,-0.049806226220998,0.311456427701873,-0.182562898503347,0.337795235010375,0.377060568815794,0.834211516071089,2.13563323531037,0.327569669942422,0.292699335108161,-0.0697365850562131,-0.0718958156074242,2.89095019415363,6.24161799804552,0.225922247877179,636,16.0596061133103,40,15.7503824234009,9,10.5367660522461,1.41999995708466,254.46028137207,1.64308714866638,16.2671604156494,23.0115165710449,6.31945657730103,6.81157970428467,1.60000002384186,9,4,0.5,80,11,39.8831939697266,1,40,1.96825333510554,198.840780994965,0.141590609504371,0.458613878665252,6,2071,23.5,10.1666666666667,17.4833333333334,7.34483945819557,-31.6,76.8,18.7,53.0166666666667,318.1,36.2384820040985,24.8166666666667,10.55,18.55,3.55527776692622,-20.5,57.5,48.3,54.4,181.9,35.3169764874502,"deheson_S7_2071",10,-0.753669559955597,"López-Sánchez et al., 2016","S","2008,2009,2010,2012,2013",-0.753669559955597
"7","deheson_W1",0.0558757149561264,0.0801481580581728,0.0881396135450476,0.255034135517638,0.230727039497639,0.140128201634428,0.491971319069626,0.292051475703256,0.525011997581427,0.0477964520453046,-0.525011997581427,-0.0422922693826628,0.295236783990581,-0.157867207318885,0.30421491604243,0.336283548189778,0.932137074911221,2.30359451027973,0.331194407557774,0.268434760520309,-0.143716909717767,-0.0616355639990441,3.06768685049276,8.42006164247079,0.171586874531343,730.6,35.4167998018219,30,11.3884735107422,10,11.8076572418213,1.44000005722046,311.288055419922,1.71166706085205,25.4038619995117,18.6980266571045,6.42774963378906,6.94911193847656,1.5900000333786,10,4,0.550000011920929,80,10,39.7310943603516,1,30,3.45861230840804,209.22424055558,0.251215867723947,0.824737711945381,7,2071,23.4833333333334,10.0833333333334,17.5,7.37611008594637,-31.8,83.8,19.9,57.55,345.3,36.5958912281992,24.7833333333334,10.5166666666667,18.55,3.55527776692622,-20.6,62.5,52.8,59.2,197.5,35.5759043949809,"deheson_W1_2071",8,-0.715837776660919,"López-Sánchez et al., 2016","W","2008,2009,2010,2012,2013",-0.715837776660919
"8","deheson_W4",0.0479151422753926,0.0746266676512689,0.0865494847064133,0.260359803124582,0.23978553543401,0.142154146412344,0.505610620975072,0.300785155575854,0.555213119710451,0.0443058781337015,-0.555213119710451,-0.0644926981235339,0.307152241752087,-0.159579505455414,0.306644799008759,0.343981462623571,0.940351903513394,2.58066751076458,0.343191901059109,0.28098398258421,-0.1113104394366,-0.091021486092667,3.20881823583963,7.99399577128597,0.173454643915497,752,38.305886889277,50,13.8194255828857,9,11.506031036377,1.41999995708466,314.004699707031,2.24121999740601,16.015100479126,21.4730587005615,6.44673681259155,6.75360107421875,1.60000002384186,9,4,0.5,80,11,39.8831939697266,1,50,2.34406685449888,180.924919894138,0.190554736597533,0.595595727446001,8,2071,23.6166666666667,10.2333333333334,17.6333333333334,7.3895647142891,-31.6,78.4,18.8,53.85,323.1,36.5112482438824,24.9166666666667,10.6166666666667,18.7166666666667,3.59490380028917,-20.6,58.4,49.2,55.1666666666667,184.3,35.6398317450103,"deheson_W4_2071",12,-0.753669559955597,"López-Sánchez et al., 2016","W","2008,2009,2010,2012,2013",-0.753669559955597
"9","la_cana",0.0505162434349103,0.0840371288648969,0.0866088347615364,0.362689469634544,0.239862037857425,0.131379230864382,0.605051045233245,0.46320831389421,0.614653546346348,0.202262787444137,-0.614653546346348,0.0083965767873837,0.431476136321227,-0.317228497398115,0.460595947584483,0.446886729640468,0.705561975693507,3.58365047231917,0.446680219994569,0.427496952456855,0.196015633224252,0.0132126692338184,5.10823675985399,7.68076832323687,0.22464915219804,595.333333333333,1.62638558897643,7,8.89283657073975,21,11.3144798278809,1.41999995708466,268.616333007812,2.43364787101746,11.5331497192383,21.4734420776367,5.49258470535278,5.92851972579956,1.4099999666214,21,19,1.38999998569489,42,37,45.8719482421875,2,7,1.58036238879946,203.068464201072,0.118900901033445,0.38008956128679,9,2071,23.0166666666667,10.1166666666667,17,6.95205005735718,-30.7,60.4,18.5,42.75,256.5,32.6825567557133,24.25,10.4833333333333,17.95,3.34514573673555,-19.8,45.2,38.1,42.7333333333333,146.7,32.6953034627163,"la_cana_2071",2,-0.757063686847687,"Pulina et al., 2023",NA,"2002,2005,2011",-0.757063686847687
"10","la_ciervina",0.0510080009456487,0.0751155623610982,0.0861436060802087,0.239929724752333,0.247327178148607,0.161466593213648,0.465096655695588,0.199569639794928,0.515926609527474,-0.016453183493762,-0.515926609527474,-0.0615751222416245,0.276269112931823,-0.0885076214113564,0.279021368159231,0.32013063539782,1.0664582845007,2.24302878478068,0.311993337450558,0.250121528860631,-0.198453181644133,-0.0900446005498072,2.94511594225642,8.14312341864406,0.163036665416271,614.333333333333,44.6783766659707,10,9.70303153991699,11,12.0209703445435,1.38999998569489,378.624908447266,1.47608292102814,15.424054145813,11.7900114059448,5.69658756256104,6.74267530441284,1.57000005245209,11,4,0.310000002384186,77,12,41.457576751709,1,10,5.54353473039001,166.674051026478,0.381944023717326,1.25400009594025,10,2071,23.0666666666667,10.55,17.3,6.90702540895863,-30.3,74.4,23.5,54.4,326.4,32.9535658161602,24.3166666666667,10.95,18.25,3.36452076825214,-19.5,66.3,47.9,55.4,189.7,32.3587361082872,"la_ciervina_2071",3,-0.778930842876434,"Pulina et al., 2023",NA,"2005,2011,2014",-0.778930842876434
"11","la_villa",0.0529674440286724,0.0819272446692541,0.0882550821178792,0.30599354387468,0.247890025100538,0.144870945523188,0.553052577669425,0.360910119704831,0.576960943286302,0.106108506482668,-0.576960943286302,-0.0305073800594479,0.364598725006953,-0.218792760654402,0.37950935730524,0.392030506250879,0.818398893480661,2.78645705908328,0.392469538338396,0.344050305685391,0.0343143581214542,-0.0438330439501485,3.62231837952254,7.62435474619194,0.19712431299628,680.333333333333,24.9708562115622,17,11.3968706130981,6,10.6122188568115,1.60000002384186,267.482421875,1.69671773910522,15.5346078872681,12.6461906433105,5.3775200843811,6.37923431396484,1.66999995708466,6,15,0.5,83,11,33.6952667236328,1,17,1.63500729173845,261.8283095461,0.114486664726859,0.37620407817547,11,2071,23.0666666666667,10.7333333333334,17.3333333333334,6.81305120094269,-29.9,76.5,22,54.1166666666667,324.7,35.2234056877374,24.25,11.15,18.2833333333334,3.23161466349771,-19,65.8,47.7,54.3,184.9,35.1044807452681,"la_villa_2071",5,-0.778930842876434,"Pulina et al., 2023",NA,"2003,2010,2015",-0.778930842876434
"12","las_casillas",0.0511774009847236,0.0798909828211336,0.0872108464998381,0.269525458157012,0.241505085563296,0.142721450015163,0.510523606510613,0.307671399882808,0.541072378574393,0.0558735607755441,-0.541072378574393,-0.039401095314676,0.31722660683448,-0.167426322168741,0.322768583409703,0.353634399093583,0.913033950492991,2.39814982186998,0.350758561711983,0.291705098360678,-0.0925202612315468,-0.0574069728411574,3.17773171932037,7.71780731920933,0.178368152328425,649.5,40.4455574729903,13.5,8.44512748718262,9,10.4729595184326,1.58000004291534,297.610168457031,1.86594521999359,26.5550918579102,22.7474136352539,5.4189887046814,6.17776727676392,1.60000002384186,9,19,0.699999988079071,78,13,35.1700096130371,1,13.5,2.81823368932382,180.829415373701,0.195256172562656,0.638137569537657,12,2071,23.1333333333334,11.1833333333334,17.5,6.81843090454102,-29.7,59.2,18.4,42.6333333333333,255.8,32.7188719292537,24.3166666666667,11.5833333333334,18.4166666666667,3.28836332137027,-18.6,48.2,37.4,42.7666666666667,146.7,32.6168645343067,"las_casillas_2071",4,-0.757063686847687,"Pulina et al., 2023",NA,"2002,2007,2012,2014",-0.757063686847687
"13","valdelacasa",0.0406100671513979,0.0692230742820331,0.0772000475936122,0.293988168014227,0.217911032622228,0.117676652769509,0.584316512615748,0.431461373491356,0.61671895137913,0.153011456273381,-0.61671895137913,-0.0427437314693562,0.371794515403633,-0.272424100228019,0.374184467447691,0.387313252188952,0.751821500381385,3.33806227666839,0.406794383336443,0.351217866617291,0.0607167064743543,-0.0572251951798067,4.1061899143216,8.16224207609226,0.18559410780392,822.2,48.8081616688023,20.5,14.4119987487793,9,11.3750448226929,1.58000004291534,307.710083007812,2.21865129470825,23.9675426483154,21.889181137085,6.15385437011719,6.77706289291382,1.60000002384186,9,19,0.699999988079071,78,13,35.1700096130371,1,20.5,6.43110241935146,162.528839641037,0.44808008512837,1.49409924739156,13,2071,23.8333333333334,10.7333333333334,17.8666666666667,7.17479384140524,-31.3,86.1,19.6,57.3166666666667,343.9,38.7867579525218,25.0833333333334,11.2166666666667,18.95,3.36452076825216,-19.9,65.8,52.3,56.9333333333333,190.4,39.0479100113356,"valdelacasa_2071",6,-0.769961953163147,"Pulina et al., 2023",NA,"2002,2003,2014,2015",-0.769961953163147
